entry,name,size,params,callees
00403bb0,FUN_00403bb0,98,0,"EnterCriticalSection FUN_004045f0 LeaveCriticalSection"
00403c20,FUN_00403c20,70,0,"EnterCriticalSection FUN_00402e50 FUN_004045f0 LeaveCriticalSection"
00403c70,FUN_00403c70,69,0,"EnterCriticalSection FUN_00402e50 FUN_004045f0 LeaveCriticalSection"
00403cc0,FUN_00403cc0,73,0,"EnterCriticalSection FUN_004032a0 FUN_004045f0 LeaveCriticalSection"
00403d10,FUN_00403d10,284,0,"EnterCriticalSection FUN_004045f0 FUN_00418b30 FUN_0081ff70 LeaveCriticalSection"
00403e70,FUN_00403e70,316,0,"EnterCriticalSection FUN_00402ef0 FUN_004045f0 FUN_00408710 FUN_00415530 FUN_0081ff70 LeaveCriticalSection SetEvent WaitForSingleObject _free"
00403fc0,FUN_00403fc0,442,0,"EnterCriticalSection FUN_00402ce0 FUN_00404530 FUN_004045f0 FUN_00408710 FUN_00415530 FUN_0081ff70 LeaveCriticalSection WaitForSingleObject _free"
004041b0,FUN_004041b0,133,0,"FUN_00412c80 InitializeCriticalSection"
00404240,FUN_00404240,190,0,"DeleteCriticalSection FUN_00402b60 FUN_0081ff70 _free"
00404360,thunk_FUN_004085d0,5,0,""
00404370,FUN_00404370,27,0,"FUN_00404240 _free"
00404390,FUN_00404390,401,0,"EnterCriticalSection FUN_00402970 FUN_00402b00 FUN_004046c0 FUN_00404720 FUN_0040dfc0 FUN_0081fbdc FUN_0081ff70 LeaveCriticalSection"
00404530,FUN_00404530,184,0,"EnterCriticalSection FUN_004029d0 FUN_00402b60 FUN_004046c0 FUN_00415530 FUN_0081ff70 LeaveCriticalSection"
004045f0,FUN_004045f0,196,0,"EnterCriticalSection FUN_004046c0 FUN_0081ff70 LeaveCriticalSection"
004046c0,FUN_004046c0,95,0,"FUN_00404850 FUN_0081ff70"
00404720,FUN_00404720,100,0,"FUN_00404790 FUN_0081ff70"
00404790,FUN_00404790,133,0,"FUN_004048d0 FUN_0081ff70"
00404820,FUN_00404820,35,0,""
00404850,FUN_00404850,117,0,"FUN_00401670 FUN_00402200 __CxxThrowException@8"
004048d0,FUN_004048d0,490,0,"FUN_00404820 FUN_00405530 FUN_00406080 FUN_00413e90 _free _memmove_s"
00404ad0,FUN_00404ad0,32,0,""
00404af0,FUN_00404af0,137,0,""
00404b80,FUN_00404b80,256,0,""
00404ce0,FUN_00404ce0,121,0,""
00404d60,FUN_00404d60,65,0,""
00404db0,FUN_00404db0,33,0,""
00404de0,FUN_00404de0,66,0,""
00404e30,FUN_00404e30,482,0,""
00405030,FUN_00405030,99,0,"FUN_004026a0 FUN_00402810 FUN_00408cf0"
004050a0,FUN_004050a0,111,0,"FUN_004026a0 FUN_00402810 FUN_00409410"
00405110,FUN_00405110,115,0,"FUN_00402810 FUN_00405400"
00405190,FUN_00405190,107,0,"FUN_00405400"
00405200,FUN_00405200,148,0,"EnterCriticalSection FUN_00405400 LeaveCriticalSection"
004052a0,FUN_004052a0,193,0,"FUN_00412c80 InitializeCriticalSection"
00405370,FUN_00405370,92,0,"DeleteCriticalSection FUN_00402420 FUN_00402470 _free"
004053e0,FUN_004053e0,27,0,"FUN_00405370 _free"
00405400,FUN_00405400,196,0,"EnterCriticalSection FUN_004046c0 FUN_0081ff70 LeaveCriticalSection"
004054d0,FUN_004054d0,91,0,"FUN_0081ff70"
00405530,FUN_00405530,40,0,"_memmove_s"
00405560,FUN_00405560,142,0,""
004055f0,FUN_004055f0,13,0,"_free"
00405600,FUN_00405600,65,0,"FUN_004063e0"
00405650,thunk_FUN_00405d40,5,0,""
00405660,FUN_00405660,95,0,"FUN_00402470 FUN_004056c0 FUN_00405d40"
004056c0,FUN_004056c0,170,0,"FUN_00405770 FUN_00405ce0 FUN_00406420 FUN_0081ff70"
00405770,FUN_00405770,147,0,"FUN_0081ff70"
00405810,FUN_00405810,276,0,"FUN_00405770 FUN_00405930 FUN_00408a20 FUN_0081ff70 _free _strtok_s"
00405930,FUN_00405930,307,0,"FUN_00402200 FUN_00405b30 FUN_00405bb0 _free _free _strchr _strncpy_s thunk_FUN_0081fbdc"
00405ac0,FUN_00405ac0,104,0,"FUN_00405c20 FUN_0081ff70"
00405b30,FUN_00405b30,126,0,"FUN_00405c70 FUN_00405ff0 FUN_0081ff70"
00405bb0,FUN_00405bb0,110,0,"FUN_00405dc0 FUN_0081fbdc"
00405c20,FUN_00405c20,73,0,"FUN_0081ff70"
00405c70,FUN_00405c70,110,0,"FUN_00405560 FUN_007fb93a"
00405ce0,FUN_00405ce0,73,0,"FUN_00405ce0 _free"
00405d40,FUN_00405d40,40,0,"FUN_00405f20 _free"
00405d80,FUN_00405d80,50,0,"FUN_00405c70"
00405dc0,FUN_00405dc0,347,0,"FUN_00406080 FUN_00410350 _free _memmove_s"
00405f20,FUN_00405f20,194,0,"FUN_00405ce0 FUN_004060e0 FUN_00406420 FUN_0081ff70"
00405ff0,FUN_00405ff0,138,0,"FUN_00405560"
00406080,FUN_00406080,85,0,"FUN_0081fbdc __CxxThrowException@8 exception"
004060e0,FUN_004060e0,694,0,"FUN_00401670 FUN_00402200 FUN_00406420 FUN_00406490 FUN_004064e0 FUN_00406500 __CxxThrowException@8 _free"
004063e0,FUN_004063e0,55,0,"FUN_0081fbdc"
00406420,FUN_00406420,97,0,"FUN_0081ff70"
00406490,FUN_00406490,78,0,""
004064e0,FUN_004064e0,28,0,""
00406500,FUN_00406500,82,0,""
00406560,FUN_00406560,39,0,""
00406590,FUN_00406590,334,0,"FUN_00405200"
004066e0,FUN_004066e0,610,0,"FUN_00405400 FUN_00409580 FUN_004095f0"
00406950,FUN_00406950,610,0,"FUN_00405400 FUN_00409580 FUN_004095f0"
00406bc0,FUN_00406bc0,153,0,"FUN_00405190"
00406c60,FUN_00406c60,193,0,"FUN_00405200 FUN_00406d30"
00406d30,FUN_00406d30,261,0,""
00406e40,FUN_00406e40,95,0,""
00406ea0,FUN_00406ea0,24,0,""
00406ec0,FUN_00406ec0,24,0,""
00406ee0,FUN_00406ee0,189,0,""
00406fa0,FUN_00406fa0,61,0,""
00406fe0,FUN_00406fe0,91,0,""
00407040,FUN_00407040,61,0,""
00407080,FUN_00407080,91,0,""
004070e0,FUN_004070e0,61,0,""
00407120,FUN_00407120,91,0,""
00407180,FUN_00407180,1095,0,"FUN_00409580 FUN_004095f0"
004075d0,FUN_004075d0,219,0,"FUN_00405190"
004076b0,FUN_004076b0,219,0,"FUN_00405190"
00407790,FUN_00407790,54,0,""
004077d0,FUN_004077d0,21,0,"CloseHandle"
004077f0,FUN_004077f0,35,0,"WriteFile"
00407820,FUN_00407820,25,0,"SetFilePointer"
00407840,FUN_00407840,42,0,"CloseHandle _free"
00407870,FUN_00407870,255,0,"FUN_00412c80 InitializeCriticalSection"
00407970,FUN_00407970,472,0,"CoInitialize CreateThread FUN_00401430 FUN_00409890 FUN_0040d2c0 FUN_0040d630 FUN_0040d830 FUN_0040d8f0 FUN_0040dae0 FUN_0040e9a0 FUN_00414d30 FUN_00414ed0 FUN_00418810 SetThreadPriority ShowCursor timeBeginPeriod timeGetTime"
00407b50,FUN_00407b50,233,0,"EnterCriticalSection FUN_0040d6c0 FUN_00414d30 FUN_00415340 FUN_00415440 FUN_00418a60 ImmReleaseContext LeaveCriticalSection SetEvent _free"
00407c50,FUN_00407c50,148,0,"EnterCriticalSection FUN_00408590 LeaveCriticalSection SetEvent"
00407cf0,FUN_00407cf0,177,0,"CloseHandle CreateEventA DispatchMessageA FUN_00415100 GetMessageA PeekMessageA TranslateMessage WaitForSingleObject"
00407db0,FUN_00407db0,755,0,"CreateThread EnterCriticalSection FUN_00401060 FUN_00407c50 FUN_0040d9a0 FUN_00414d30 FUN_00419460 FUN_00419510 FUN_004195e0 LeaveCriticalSection SetEvent SetWindowTextA __controlfp_s __security_check_cookie _memset timeGetTime wsprintfA"
00408065,Catch@00408065,16,0,""
004080c0,FUN_004080c0,383,0,"CloseHandle CreateEventA FUN_00401060 LeaveCriticalSection TryEnterCriticalSection WaitForSingleObject"
00408219,Catch@00408219,13,0,""
00408260,FUN_00408260,240,0,"DefWindowProcA FUN_00408350 FUN_0040f000 PostQuitMessage"
00408350,FUN_00408350,126,0,"EnterCriticalSection FUN_00415220 LeaveCriticalSection ShowCursor"
00408440,FUN_00408440,267,0,"CloseHandle CoInitialize CoUninitialize CreateEventA FUN_0081ff70 WaitForSingleObject _free"
00408560,FUN_00408560,36,0,"FUN_00408620"
00408590,FUN_00408590,53,0,"FUN_00408710 FUN_00415530"
004085d0,FUN_004085d0,49,0,"_free"
00408620,FUN_00408620,237,0,"FUN_004024e0 FUN_004087b0 FUN_007fb8fb _memcpy_s"
00408710,FUN_00408710,154,0,"FUN_00401670 FUN_00402200 __CxxThrowException@8"
004087b0,FUN_004087b0,251,0,"FUN_004024e0 FUN_007fb8fb FUN_007fb93a _memcpy_s"
004088b0,FUN_004088b0,183,0,"FUN_004020d0 FUN_00408620 _free"
00408970,FUN_00408970,162,0,"FUN_004020d0 FUN_004087b0 _free"
00408a20,FUN_00408a20,140,0,"FUN_00419970 FUN_00419a60 __security_check_cookie _strcpy_s"
00408ab0,FUN_00408ab0,140,0,"FUN_00419970 FUN_00419a60 __security_check_cookie _strcpy_s"
00408b40,FUN_00408b40,151,0,"FUN_004196a0 FUN_004197a0 __security_check_cookie _strcpy_s"
00408be0,FUN_00408be0,163,0,"FUN_00419b70 FUN_00419f90 __security_check_cookie _strcpy_s"
00408c90,FUN_00408c90,88,0,"D3DXCreateTexture EnterCriticalSection LeaveCriticalSection"
00408cf0,FUN_00408cf0,1106,0,"D3DXCreateTexture EnterCriticalSection FUN_00409150 FUN_0041af70 LeaveCriticalSection __security_check_cookie _strcpy_s `eh_vector_constructor_iterator' `eh_vector_destructor_iterator' wsprintfA"
00409150,FUN_00409150,696,0,"FID_conflict:_wprintf FUN_00408c90 FUN_0040d1e0"
00409410,FUN_00409410,270,0,"D3DXCreateTexture EnterCriticalSection FUN_00412910 LeaveCriticalSection _memset"
00409520,FUN_00409520,46,0,"_fabs"
00409550,FUN_00409550,44,0,"MessageBoxA __CxxThrowException@8"
00409580,FUN_00409580,100,0,"FUN_00820230 _fabs"
004095f0,FUN_004095f0,94,0,"FUN_00820230 _fabs"
00409650,FUN_00409650,69,0,"FUN_00409580 FUN_004095f0"
004096a0,FUN_004096a0,34,0,""
004096d0,FUN_004096d0,30,0,""
004096f0,FUN_004096f0,107,0,""
00409760,FUN_00409760,63,0,"FUN_00821b80"
004097a0,FUN_004097a0,27,0,""
004097c0,FUN_004097c0,8,0,""
004097d0,FUN_004097d0,177,0,"FUN_00821ba0"
00409890,FUN_00409890,61,0,""
004098d0,FUN_004098d0,271,0,"FUN_00409890"
004099f0,FUN_004099f0,27,0,"FUN_004098d0"
00409a10,FUN_00409a10,153,0,"FUN_007fba20 FUN_007fc200 FUN_007fd3a0"
00409ab0,FUN_00409ab0,151,0,"FUN_007fd7d0 FUN_007fd8e0 FUN_007feee0"
00409b50,FUN_00409b50,293,0,"FUN_007fd3d0"
00409c80,FUN_00409c80,39,0,"FUN_00409b50"
00409cb0,FUN_00409cb0,37,0,"FUN_00409ce0"
00409ce0,FUN_00409ce0,266,0,"FUN_00405200"
00409df0,FUN_00409df0,756,0,"FUN_00405400 FUN_00409580 FUN_004095f0"
0040a0f0,FUN_0040a0f0,60,0,"_memset"
0040a130,FUN_0040a130,28,0,"_free"
0040a150,FUN_0040a150,7,0,""
0040a160,FUN_0040a160,52,0,"_memset"
0040a1a0,FUN_0040a1a0,404,0,"FUN_0040dc60"
0040a340,FUN_0040a340,33,0,""
0040a370,FUN_0040a370,378,0,"FUN_0040a1a0"
0040a4f0,FUN_0040a4f0,1003,0,"FUN_0081ff70"
0040a8e0,FUN_0040a8e0,4,0,""
0040a8f0,FUN_0040a8f0,23,0,""
0040a910,FUN_0040a910,54,0,"FUN_0040ab90 _memset"
0040a950,FUN_0040a950,263,0,"FUN_00404850 FUN_0081ff70"
0040aa60,FUN_0040aa60,69,0,""
0040aab0,FUN_0040aab0,16,0,""
0040aac0,FUN_0040aac0,202,0,"FUN_00404850 FUN_0040abf0 FUN_0081ff70"
0040ab90,FUN_0040ab90,87,0,"FUN_0081ff70 _memmove_s"
0040abf0,FUN_0040abf0,126,0,"FUN_0040aca0 FUN_0081ff70"
0040ac70,FUN_0040ac70,37,0,""
0040aca0,FUN_0040aca0,459,0,"FUN_0040ac70 FUN_0040ae70 FUN_00413e90 _free _memmove_s _memset"
0040ae70,FUN_0040ae70,78,0,"FUN_0081fbdc __CxxThrowException@8 exception"
0040aec0,FUN_0040aec0,23,0,"InitializeCriticalSection"
0040aee0,FUN_0040aee0,38,0,"DeleteCriticalSection _free"
0040af10,FUN_0040af10,17,0,"DeleteCriticalSection"
0040af30,FUN_0040af30,11,0,"EnterCriticalSection"
0040af40,FUN_0040af40,11,0,"LeaveCriticalSection"
0040af50,FUN_0040af50,7,0,""
0040af60,FUN_0040af60,19,0,""
0040af80,FUN_0040af80,30,0,""
0040afa0,FUN_0040afa0,190,0,""
0040b060,FUN_0040b060,28,0,"_free"
0040b080,FUN_0040b080,50,0,"_free"
0040b0d0,FUN_0040b0d0,37,0,"_free"
0040b100,FUN_0040b100,11,0,""
0040b110,FUN_0040b110,11,0,""
0040b120,FUN_0040b120,11,0,""
0040b130,FUN_0040b130,54,0,"_free"
0040b170,FUN_0040b170,1,0,""
0040b180,FUN_0040b180,3,0,""
0040b190,FUN_0040b190,3,0,""
0040b1a0,FUN_0040b1a0,3,0,""
0040b1b0,FUN_0040b1b0,19,0,""
0040b1d0,FUN_0040b1d0,11,0,""
0040b1e0,FUN_0040b1e0,11,0,""
0040b1f0,FUN_0040b1f0,60,0,""
0040b230,FUN_0040b230,68,0,""
0040b280,FUN_0040b280,55,0,"FUN_004148e0"
0040b2c0,FUN_0040b2c0,63,0,"FUN_004148e0"
0040b300,FUN_0040b300,11,0,""
0040b310,FUN_0040b310,2663,0,"FUN_004026a0 FUN_00402810 FUN_00406590 FUN_00408710 FUN_00408cf0 FUN_00409ce0 FUN_0040c470 FUN_0040c5f0 FUN_0040c660 FUN_0040c920 FUN_0040d1e0 FUN_00415530 FUN_0041b390 FUN_0081fbdc FUN_0081ff70 FUN_00821cc9 __security_check_cookie _free _memset wsprintfA"
0040bda0,FUN_0040bda0,35,0,"_free"
0040bdd0,FUN_0040bdd0,58,0,"_free"
0040be10,FUN_0040be10,55,0,"_free"
0040be50,FUN_0040be50,304,0,"FUN_00405110 FUN_0040c660 FUN_0081ff70 _free"
0040bf90,FUN_0040bf90,135,0,"FUN_0081ff70"
0040c020,FUN_0040c020,258,0,"FUN_0040cec0 FUN_0081ff70"
0040c130,FUN_0040c130,153,0,"FUN_0081ff70"
0040c1d0,FUN_0040c1d0,274,0,"FUN_0040cec0 FUN_0081ff70"
0040c2f0,FUN_0040c2f0,81,0,"FUN_0081ff70"
0040c350,FUN_0040c350,81,0,"FUN_0081ff70"
0040c3b0,FUN_0040c3b0,81,0,"FUN_0081ff70"
0040c410,FUN_0040c410,95,0,"FUN_0040c660 FUN_0081ff70"
0040c470,FUN_0040c470,224,0,"FUN_0040c6e0 FUN_0040cde0"
0040c550,FUN_0040c550,39,0,"_free"
0040c580,FUN_0040c580,99,0,"FUN_0081ff70"
0040c5f0,FUN_0040c5f0,105,0,"FUN_0040c580 FUN_0040cb60 FUN_0081ff70"
0040c660,FUN_0040c660,123,0,"FUN_00401670 FUN_00402200 __CxxThrowException@8"
0040c6e0,FUN_0040c6e0,562,0,"FUN_00401670 FUN_00402200 FUN_0040c9e0 FUN_0040ca30 FUN_0040ca90 __CxxThrowException@8"
0040c920,FUN_0040c920,163,0,"FUN_0040cfb0 FUN_0040d080 FUN_00413e90"
0040c9c3,Catch_All@0040c9c3,17,0,"FUN_0040c550 __CxxThrowException@8"
0040c9e0,FUN_0040c9e0,78,0,""
0040ca30,FUN_0040ca30,82,0,""
0040ca90,FUN_0040ca90,56,0,"FUN_0081fbdc"
0040cad0,FUN_0040cad0,74,0,"FUN_0040cfb0 FUN_00413e90"
0040cb20,FUN_0040cb20,55,0,"FUN_0040d080"
0040cb60,FUN_0040cb60,604,0,"FUN_00402ab0 FUN_0040ce60 FUN_0040cf40 FUN_0040cf70 FUN_0040d0c0 FUN_0040d0f0 FUN_004106e0 FUN_00413e90 _free"
0040ccf8,Catch_All@0040ccf8,9,0,"_free"
0040cde0,FUN_0040cde0,119,0,"FUN_0081ff70"
0040ce60,FUN_0040ce60,51,0,"FUN_0040d0c0"
0040cea0,FUN_0040cea0,28,0,""
0040cec0,FUN_0040cec0,121,0,"FUN_0040d010 FUN_0081ff70"
0040cf40,FUN_0040cf40,41,0,"FUN_0040d0f0"
0040cf70,FUN_0040cf70,53,0,""
0040cfb0,FUN_0040cfb0,86,0,"FUN_0081fbdc __CxxThrowException@8 exception"
0040d010,FUN_0040d010,105,0,""
0040d080,FUN_0040d080,55,0,""
0040d0c0,FUN_0040d0c0,37,0,""
0040d0f0,FUN_0040d0f0,37,0,""
0040d120,FUN_0040d120,21,0,"CloseHandle"
0040d140,FUN_0040d140,35,0,"ReadFile"
0040d170,FUN_0040d170,4,0,""
0040d180,FUN_0040d180,13,0,"GetFileSize"
0040d190,FUN_0040d190,42,0,"CloseHandle _free"
0040d1c0,FUN_0040d1c0,15,0,""
0040d1d0,FUN_0040d1d0,9,0,"FUN_0041bb50"
0040d1e0,FUN_0040d1e0,213,0,"CreateFileA FUN_0040d190 FUN_0041c080 FUN_0081fbdc"
0040d2c0,FUN_0040d2c0,137,0,"GetModuleFileNameA __security_check_cookie _strcpy_s _strrchr"
0040d350,FUN_0040d350,168,0,"FUN_00821cc9 __security_check_cookie _strcat_s"
0040d400,FUN_0040d400,97,0,"CloseClipboard GetClipboardData GlobalLock GlobalUnlock OpenClipboard _strncpy_s"
0040d470,FUN_0040d470,34,0,""
0040d4a0,FUN_0040d4a0,36,0,"FUN_00402200"
0040d4d0,FUN_0040d4d0,148,0,"FUN_0040df10 FUN_0040df50 FUN_0040e030"
0040d570,FUN_0040d570,173,0,"FUN_0040d6c0 _free"
0040d630,FUN_0040d630,138,0,"CoCreateInstance MessageBoxA"
0040d6c0,FUN_0040d6c0,331,0,"FUN_0040df10 FUN_0040df50 FUN_0040e030 FUN_0081ff70"
0040d810,FUN_0040d810,22,0,"MessageBoxA"
0040d830,FUN_0040d830,188,0,"MessageBoxA"
0040d8f0,FUN_0040d8f0,176,0,"FUN_0040e120 MessageBoxA __security_check_cookie _memset"
0040d9a0,FUN_0040d9a0,312,0,"FUN_0081ff70"
0040dae0,FUN_0040dae0,282,0,"FUN_0040d810 MessageBoxA"
0040dc00,FUN_0040dc00,16,0,""
0040dc10,FUN_0040dc10,71,0,"FUN_0081ff70"
0040dc60,FUN_0040dc60,88,0,"FUN_0081ff70"
0040dcc0,FUN_0040dcc0,182,0,"FUN_00404720 FUN_0081ff70"
0040dd76,FUN_0040dd76,152,0,"FUN_0040dec0 FUN_0040dfc0"
0040de10,FUN_0040de10,166,0,"FUN_0081ff70"
0040dec0,FUN_0040dec0,67,0,"FUN_0081ff70"
0040df10,FUN_0040df10,58,0,"FUN_0040e090 FUN_0081ff70"
0040df50,FUN_0040df50,62,0,"FUN_0040e7e0 FUN_0081ff70"
0040df90,FUN_0040df90,43,0,"FUN_0081ff70"
0040dfc0,FUN_0040dfc0,110,0,"FUN_0040e1b0 FUN_0081ff70"
0040e030,FUN_0040e030,87,0,"FUN_0081ff70 _memmove_s"
0040e090,FUN_0040e090,99,0,"FUN_0081ff70 _memmove_s"
0040e100,FUN_0040e100,31,0,""
0040e120,FUN_0040e120,132,0,"FUN_0040e510 FUN_0040e7e0 FUN_0081ff70 __security_check_cookie"
0040e1b0,FUN_0040e1b0,143,0,"FUN_0040e330 FUN_0081ff70"
0040e240,FUN_0040e240,90,0,"FUN_0081ff70 _memmove_s"
0040e2a0,FUN_0040e2a0,46,0,""
0040e2d0,FUN_0040e2d0,84,0,"FUN_0081fbdc __CxxThrowException@8 exception"
0040e330,FUN_0040e330,472,0,"FUN_00402a80 FUN_00402ab0 FUN_00402ad0 FUN_0040e2a0 FUN_004106e0 FUN_00413e90 _free _memmove_s"
0040e510,FUN_0040e510,691,0,"FUN_0040e100 FUN_0040e2d0 FUN_0040e830 FUN_0040e860 FUN_0040e890 FUN_0040e8c0 FUN_0040e910 FUN_00413e90 __security_check_cookie _free"
0040e6d3,Catch_All@0040e6d3,9,0,"_free"
0040e7e0,FUN_0040e7e0,75,0,""
0040e830,FUN_0040e830,34,0,"FUN_0040e910"
0040e860,FUN_0040e860,35,0,""
0040e890,FUN_0040e890,42,0,""
0040e8c0,FUN_0040e8c0,79,0,""
0040e910,FUN_0040e910,42,0,""
0040e940,FUN_0040e940,91,0,"_memset"
0040e9a0,FUN_0040e9a0,111,0,"GetWindowRect ImmGetContext ImmSetCandidateWindow"
0040ea10,FUN_0040ea10,77,0,"_memset"
0040ea60,FUN_0040ea60,112,0,"FUN_0040ead0 ImmGetCompositionStringA"
0040ead0,FUN_0040ead0,380,0,"ImmGetCompositionStringA __security_check_cookie _memset _strcpy_s _strncpy_s"
0040ec50,FUN_0040ec50,300,0,"__security_check_cookie _strcpy_s _strncpy_s"
0040ed80,FUN_0040ed80,11,0,""
0040ed90,FUN_0040ed90,26,0,""
0040edb0,FUN_0040edb0,39,0,"_strcpy_s"
0040ede0,FUN_0040ede0,157,0,""
0040ee80,FUN_0040ee80,293,0,"__security_check_cookie _strcpy_s _strncpy_s"
0040efb0,FUN_0040efb0,46,0,"_memset"
0040efe0,FUN_0040efe0,22,0,""
